rec,presence,site,year,month,day,hour,minute,species,songtype
20201012_183000.flac,0,Yat1,2020,10,12,18,30,sp44,Nocturnal Song
20201012_190000.flac,0,Yat1,2020,10,12,19,0,sp44,Nocturnal Song
20201012_193000.flac,0,Yat1,2020,10,12,19,30,sp44,Nocturnal Song
20201012_200000.flac,0,Yat1,2020,10,12,20,0,sp44,Nocturnal Song
20201012_203000.flac,0,Yat1,2020,10,12,20,30,sp44,Nocturnal Song
20201012_210000.flac,0,Yat1,2020,10,12,21,0,sp44,Nocturnal Song
20201012_213000.flac,0,Yat1,2020,10,12,21,30,sp44,Nocturnal Song
20201012_220000.flac,0,Yat1,2020,10,12,22,0,sp44,Nocturnal Song
20201012_223000.flac,0,Yat1,2020,10,12,22,30,sp44,Nocturnal Song
20201012_230000.flac,0,Yat1,2020,10,12,23,0,sp44,Nocturnal Song
20201012_233000.flac,0,Yat1,2020,10,12,23,30,sp44,Nocturnal Song
20201013_180000.flac,0,Yat1,2020,10,13,18,0,sp44,Nocturnal Song
20201013_183000.flac,1,Yat1,2020,10,13,18,30,sp44,Nocturnal Song
20201013_190000.flac,1,Yat1,2020,10,13,19,0,sp44,Nocturnal Song
20201013_193000.flac,0,Yat1,2020,10,13,19,30,sp44,Nocturnal Song
20201013_200000.flac,0,Yat1,2020,10,13,20,0,sp44,Nocturnal Song
20201013_203000.flac,0,Yat1,2020,10,13,20,30,sp44,Nocturnal Song
20201013_230000.flac,0,Yat1,2020,10,13,23,0,sp44,Nocturnal Song
20201015_200000.flac,0,Yat1,2020,10,15,20,0,sp44,Nocturnal Song
20201015_223000.flac,0,Yat1,2020,10,15,22,30,sp44,Nocturnal Song
20201015_230000.flac,0,Yat1,2020,10,15,23,0,sp44,Nocturnal Song
20201015_233000.flac,0,Yat1,2020,10,15,23,30,sp44,Nocturnal Song
20201016_200000.flac,1,Yat1,2020,10,16,20,0,sp44,Nocturnal Song
20201016_203000.flac,0,Yat1,2020,10,16,20,30,sp44,Nocturnal Song
20201016_210000.flac,0,Yat1,2020,10,16,21,0,sp44,Nocturnal Song
20201016_213000.flac,0,Yat1,2020,10,16,21,30,sp44,Nocturnal Song
20201016_220000.flac,0,Yat1,2020,10,16,22,0,sp44,Nocturnal Song
20201016_223000.flac,0,Yat1,2020,10,16,22,30,sp44,Nocturnal Song
20201016_230000.flac,0,Yat1,2020,10,16,23,0,sp44,Nocturnal Song
20201016_233000.flac,0,Yat1,2020,10,16,23,30,sp44,Nocturnal Song
20201013_213000.flac,0,Yat1,2020,10,13,21,30,sp44,Nocturnal Song
20201013_220000.flac,0,Yat1,2020,10,13,22,0,sp44,Nocturnal Song
20201013_223000.flac,0,Yat1,2020,10,13,22,30,sp44,Nocturnal Song
20201013_233000.flac,0,Yat1,2020,10,13,23,30,sp44,Nocturnal Song
20201014_180000.flac,0,Yat1,2020,10,14,18,0,sp44,Nocturnal Song
20201014_183000.flac,0,Yat1,2020,10,14,18,30,sp44,Nocturnal Song
20201014_190000.flac,0,Yat1,2020,10,14,19,0,sp44,Nocturnal Song
20201014_193000.flac,0,Yat1,2020,10,14,19,30,sp44,Nocturnal Song
20201014_200000.flac,0,Yat1,2020,10,14,20,0,sp44,Nocturnal Song
20201014_203000.flac,0,Yat1,2020,10,14,20,30,sp44,Nocturnal Song
20201014_210000.flac,0,Yat1,2020,10,14,21,0,sp44,Nocturnal Song
20201014_213000.flac,0,Yat1,2020,10,14,21,30,sp44,Nocturnal Song
20201014_220000.flac,0,Yat1,2020,10,14,22,0,sp44,Nocturnal Song
20201014_223000.flac,0,Yat1,2020,10,14,22,30,sp44,Nocturnal Song
20201014_230000.flac,0,Yat1,2020,10,14,23,0,sp44,Nocturnal Song
20201014_233000.flac,0,Yat1,2020,10,14,23,30,sp44,Nocturnal Song
20201015_180000.flac,0,Yat1,2020,10,15,18,0,sp44,Nocturnal Song
20201015_183000.flac,0,Yat1,2020,10,15,18,30,sp44,Nocturnal Song
20201015_190000.flac,0,Yat1,2020,10,15,19,0,sp44,Nocturnal Song
20201015_193000.flac,0,Yat1,2020,10,15,19,30,sp44,Nocturnal Song
20201015_203000.flac,0,Yat1,2020,10,15,20,30,sp44,Nocturnal Song
20201015_210000.flac,0,Yat1,2020,10,15,21,0,sp44,Nocturnal Song
20201015_213000.flac,0,Yat1,2020,10,15,21,30,sp44,Nocturnal Song
20201015_220000.flac,0,Yat1,2020,10,15,22,0,sp44,Nocturnal Song
20201016_180000.flac,1,Yat1,2020,10,16,18,0,sp44,Nocturnal Song
20201016_183000.flac,1,Yat1,2020,10,16,18,30,sp44,Nocturnal Song
20201016_190000.flac,1,Yat1,2020,10,16,19,0,sp44,Nocturnal Song
20201016_193000.flac,1,Yat1,2020,10,16,19,30,sp44,Nocturnal Song
20200430_180000.flac,0,Yat1,2020,4,30,18,0,sp44,Nocturnal Song
20200430_183000.flac,0,Yat1,2020,4,30,18,30,sp44,Nocturnal Song
20200430_190000.flac,0,Yat1,2020,4,30,19,0,sp44,Nocturnal Song
20200430_193000.flac,0,Yat1,2020,4,30,19,30,sp44,Nocturnal Song
20200430_200000.flac,0,Yat1,2020,4,30,20,0,sp44,Nocturnal Song
20200430_203000.flac,0,Yat1,2020,4,30,20,30,sp44,Nocturnal Song
20200430_210000.flac,0,Yat1,2020,4,30,21,0,sp44,Nocturnal Song
20200430_213000.flac,0,Yat1,2020,4,30,21,30,sp44,Nocturnal Song
20200430_220000.flac,0,Yat1,2020,4,30,22,0,sp44,Nocturnal Song
20200430_223000.flac,0,Yat1,2020,4,30,22,30,sp44,Nocturnal Song
20200430_230000.flac,0,Yat1,2020,4,30,23,0,sp44,Nocturnal Song
20200430_233000.flac,0,Yat1,2020,4,30,23,30,sp44,Nocturnal Song
