rec,presence,site,year,month,day,hour,minute,species,songtype
20200415_070000.flac,0,Yat1,2020,4,15,7,0,sp47,Common Song
20200415_083000.flac,0,Yat1,2020,4,15,8,30,sp47,Common Song
20200415_090000.flac,0,Yat1,2020,4,15,9,0,sp47,Common Song
20200415_093000.flac,0,Yat1,2020,4,15,9,30,sp47,Common Song
20200415_100000.flac,0,Yat1,2020,4,15,10,0,sp47,Common Song
20200415_103000.flac,0,Yat1,2020,4,15,10,30,sp47,Common Song
20200415_110000.flac,0,Yat1,2020,4,15,11,0,sp47,Common Song
20200415_113000.flac,0,Yat1,2020,4,15,11,30,sp47,Common Song
20200415_120000.flac,0,Yat1,2020,4,15,12,0,sp47,Common Song
20200415_123000.flac,0,Yat1,2020,4,15,12,30,sp47,Common Song
20200415_130000.flac,0,Yat1,2020,4,15,13,0,sp47,Common Song
20200415_133000.flac,0,Yat1,2020,4,15,13,30,sp47,Common Song
20200415_140000.flac,0,Yat1,2020,4,15,14,0,sp47,Common Song
20200415_143000.flac,0,Yat1,2020,4,15,14,30,sp47,Common Song
20200415_150000.flac,0,Yat1,2020,4,15,15,0,sp47,Common Song
20200415_160000.flac,0,Yat1,2020,4,15,16,0,sp47,Common Song
20200415_163000.flac,0,Yat1,2020,4,15,16,30,sp47,Common Song
20200415_170000.flac,0,Yat1,2020,4,15,17,0,sp47,Common Song
20200415_173000.flac,0,Yat1,2020,4,15,17,30,sp47,Common Song
20200415_180000.flac,0,Yat1,2020,4,15,18,0,sp47,Common Song
20200415_183000.flac,1,Yat1,2020,4,15,18,30,sp47,Common Song
20200415_190000.flac,1,Yat1,2020,4,15,19,0,sp47,Common Song
20200415_193000.flac,1,Yat1,2020,4,15,19,30,sp47,Common Song
20200415_200000.flac,1,Yat1,2020,4,15,20,0,sp47,Common Song
20200415_203000.flac,1,Yat1,2020,4,15,20,30,sp47,Common Song
20200415_210000.flac,1,Yat1,2020,4,15,21,0,sp47,Common Song
20200415_213000.flac,1,Yat1,2020,4,15,21,30,sp47,Common Song
20200415_220000.flac,1,Yat1,2020,4,15,22,0,sp47,Common Song
20200415_223000.flac,1,Yat1,2020,4,15,22,30,sp47,Common Song
20200415_230000.flac,1,Yat1,2020,4,15,23,0,sp47,Common Song
20200415_233000.flac,1,Yat1,2020,4,15,23,30,sp47,Common Song
20200416_000000.flac,1,Yat1,2020,4,16,0,0,sp47,Common Song
20200416_003000.flac,1,Yat1,2020,4,16,0,30,sp47,Common Song
20200416_010000.flac,1,Yat1,2020,4,16,1,0,sp47,Common Song
20200416_013000.flac,1,Yat1,2020,4,16,1,30,sp47,Common Song
20200416_020000.flac,1,Yat1,2020,4,16,2,0,sp47,Common Song
20200416_023000.flac,1,Yat1,2020,4,16,2,30,sp47,Common Song
20200416_030000.flac,1,Yat1,2020,4,16,3,0,sp47,Common Song
20200416_033000.flac,1,Yat1,2020,4,16,3,30,sp47,Common Song
20200416_040000.flac,1,Yat1,2020,4,16,4,0,sp47,Common Song
20200416_043000.flac,1,Yat1,2020,4,16,4,30,sp47,Common Song
20200416_050000.flac,0,Yat1,2020,4,16,5,0,sp47,Common Song
20200416_053000.flac,0,Yat1,2020,4,16,5,30,sp47,Common Song
20200416_060000.flac,0,Yat1,2020,4,16,6,0,sp47,Common Song
20200416_063000.flac,0,Yat1,2020,4,16,6,30,sp47,Common Song
20200416_070000.flac,0,Yat1,2020,4,16,7,0,sp47,Common Song
20200416_073000.flac,0,Yat1,2020,4,16,7,30,sp47,Common Song
20200416_080000.flac,0,Yat1,2020,4,16,8,0,sp47,Common Song
20200416_083000.flac,0,Yat1,2020,4,16,8,30,sp47,Common Song
20200416_090000.flac,0,Yat1,2020,4,16,9,0,sp47,Common Song
20200416_093000.flac,0,Yat1,2020,4,16,9,30,sp47,Common Song
20200416_100000.flac,0,Yat1,2020,4,16,10,0,sp47,Common Song
20200416_103000.flac,0,Yat1,2020,4,16,10,30,sp47,Common Song
20200416_110000.flac,0,Yat1,2020,4,16,11,0,sp47,Common Song
20200416_113000.flac,0,Yat1,2020,4,16,11,30,sp47,Common Song
20200416_120000.flac,0,Yat1,2020,4,16,12,0,sp47,Common Song
20200416_123000.flac,0,Yat1,2020,4,16,12,30,sp47,Common Song
20200416_130000.flac,0,Yat1,2020,4,16,13,0,sp47,Common Song
20200416_133000.flac,0,Yat1,2020,4,16,13,30,sp47,Common Song
20200416_140000.flac,0,Yat1,2020,4,16,14,0,sp47,Common Song
20200416_143000.flac,0,Yat1,2020,4,16,14,30,sp47,Common Song
20200416_153000.flac,0,Yat1,2020,4,16,15,30,sp47,Common Song
20200416_160000.flac,0,Yat1,2020,4,16,16,0,sp47,Common Song
20200416_163000.flac,0,Yat1,2020,4,16,16,30,sp47,Common Song
20200416_170000.flac,0,Yat1,2020,4,16,17,0,sp47,Common Song
20200416_180000.flac,1,Yat1,2020,4,16,18,0,sp47,Common Song
20200416_183000.flac,1,Yat1,2020,4,16,18,30,sp47,Common Song
20200416_190000.flac,1,Yat1,2020,4,16,19,0,sp47,Common Song
20200416_193000.flac,1,Yat1,2020,4,16,19,30,sp47,Common Song
20200416_200000.flac,1,Yat1,2020,4,16,20,0,sp47,Common Song
20200416_203000.flac,1,Yat1,2020,4,16,20,30,sp47,Common Song
20200416_210000.flac,1,Yat1,2020,4,16,21,0,sp47,Common Song
20200416_213000.flac,1,Yat1,2020,4,16,21,30,sp47,Common Song
20200416_220000.flac,1,Yat1,2020,4,16,22,0,sp47,Common Song
20200416_223000.flac,1,Yat1,2020,4,16,22,30,sp47,Common Song
20200416_230000.flac,1,Yat1,2020,4,16,23,0,sp47,Common Song
20200416_233000.flac,1,Yat1,2020,4,16,23,30,sp47,Common Song
20200417_000000.flac,1,Yat1,2020,4,17,0,0,sp47,Common Song
20200417_003000.flac,1,Yat1,2020,4,17,0,30,sp47,Common Song
20200417_010000.flac,1,Yat1,2020,4,17,1,0,sp47,Common Song
20200417_013000.flac,1,Yat1,2020,4,17,1,30,sp47,Common Song
20200417_020000.flac,1,Yat1,2020,4,17,2,0,sp47,Common Song
20200417_023000.flac,1,Yat1,2020,4,17,2,30,sp47,Common Song
20200417_030000.flac,1,Yat1,2020,4,17,3,0,sp47,Common Song
20200417_033000.flac,1,Yat1,2020,4,17,3,30,sp47,Common Song
20200417_040000.flac,1,Yat1,2020,4,17,4,0,sp47,Common Song
20200417_043000.flac,1,Yat1,2020,4,17,4,30,sp47,Common Song
20200417_050000.flac,1,Yat1,2020,4,17,5,0,sp47,Common Song
20200417_053000.flac,0,Yat1,2020,4,17,5,30,sp47,Common Song
20200417_060000.flac,0,Yat1,2020,4,17,6,0,sp47,Common Song
20200417_063000.flac,0,Yat1,2020,4,17,6,30,sp47,Common Song
20200417_070000.flac,0,Yat1,2020,4,17,7,0,sp47,Common Song
20200417_073000.flac,0,Yat1,2020,4,17,7,30,sp47,Common Song
20200417_080000.flac,0,Yat1,2020,4,17,8,0,sp47,Common Song
20200417_083000.flac,0,Yat1,2020,4,17,8,30,sp47,Common Song
20200417_090000.flac,0,Yat1,2020,4,17,9,0,sp47,Common Song
20200417_093000.flac,0,Yat1,2020,4,17,9,30,sp47,Common Song
20200417_100000.flac,0,Yat1,2020,4,17,10,0,sp47,Common Song
20200417_103000.flac,0,Yat1,2020,4,17,10,30,sp47,Common Song
20200417_110000.flac,0,Yat1,2020,4,17,11,0,sp47,Common Song
20200417_113000.flac,0,Yat1,2020,4,17,11,30,sp47,Common Song
20200417_120000.flac,0,Yat1,2020,4,17,12,0,sp47,Common Song
20200417_123000.flac,0,Yat1,2020,4,17,12,30,sp47,Common Song
20200417_130000.flac,0,Yat1,2020,4,17,13,0,sp47,Common Song
20200417_133000.flac,0,Yat1,2020,4,17,13,30,sp47,Common Song
20200417_140000.flac,0,Yat1,2020,4,17,14,0,sp47,Common Song
20200417_143000.flac,0,Yat1,2020,4,17,14,30,sp47,Common Song
20200417_153000.flac,0,Yat1,2020,4,17,15,30,sp47,Common Song
20200417_160000.flac,0,Yat1,2020,4,17,16,0,sp47,Common Song
20200417_163000.flac,0,Yat1,2020,4,17,16,30,sp47,Common Song
20200417_170000.flac,0,Yat1,2020,4,17,17,0,sp47,Common Song
20200417_180000.flac,1,Yat1,2020,4,17,18,0,sp47,Common Song
20200417_183000.flac,1,Yat1,2020,4,17,18,30,sp47,Common Song
20200417_190000.flac,1,Yat1,2020,4,17,19,0,sp47,Common Song
20200417_193000.flac,1,Yat1,2020,4,17,19,30,sp47,Common Song
20200417_200000.flac,1,Yat1,2020,4,17,20,0,sp47,Common Song
20200417_203000.flac,1,Yat1,2020,4,17,20,30,sp47,Common Song
20200417_210000.flac,1,Yat1,2020,4,17,21,0,sp47,Common Song
20200417_213000.flac,1,Yat1,2020,4,17,21,30,sp47,Common Song
20200417_220000.flac,1,Yat1,2020,4,17,22,0,sp47,Common Song
20200417_223000.flac,1,Yat1,2020,4,17,22,30,sp47,Common Song
20200417_230000.flac,1,Yat1,2020,4,17,23,0,sp47,Common Song
20200417_233000.flac,1,Yat1,2020,4,17,23,30,sp47,Common Song
20200418_000000.flac,1,Yat1,2020,4,18,0,0,sp47,Common Song
20200418_003000.flac,1,Yat1,2020,4,18,0,30,sp47,Common Song
20200418_013000.flac,0,Yat1,2020,4,18,1,30,sp47,Common Song
20200418_020000.flac,1,Yat1,2020,4,18,2,0,sp47,Common Song
20200418_023000.flac,1,Yat1,2020,4,18,2,30,sp47,Common Song
20200418_030000.flac,1,Yat1,2020,4,18,3,0,sp47,Common Song
20200418_033000.flac,1,Yat1,2020,4,18,3,30,sp47,Common Song
20200418_040000.flac,0,Yat1,2020,4,18,4,0,sp47,Common Song
20200418_043000.flac,0,Yat1,2020,4,18,4,30,sp47,Common Song
20200418_050000.flac,0,Yat1,2020,4,18,5,0,sp47,Common Song
20200418_053000.flac,0,Yat1,2020,4,18,5,30,sp47,Common Song
20200418_060000.flac,0,Yat1,2020,4,18,6,0,sp47,Common Song
20200418_063000.flac,0,Yat1,2020,4,18,6,30,sp47,Common Song
20200418_070000.flac,0,Yat1,2020,4,18,7,0,sp47,Common Song
20200418_073000.flac,0,Yat1,2020,4,18,7,30,sp47,Common Song
20200418_080000.flac,0,Yat1,2020,4,18,8,0,sp47,Common Song
20200418_083000.flac,0,Yat1,2020,4,18,8,30,sp47,Common Song
20200418_090000.flac,0,Yat1,2020,4,18,9,0,sp47,Common Song
20200418_093000.flac,0,Yat1,2020,4,18,9,30,sp47,Common Song
20200418_100000.flac,0,Yat1,2020,4,18,10,0,sp47,Common Song
20200418_103000.flac,0,Yat1,2020,4,18,10,30,sp47,Common Song
20200418_110000.flac,0,Yat1,2020,4,18,11,0,sp47,Common Song
20200418_113000.flac,0,Yat1,2020,4,18,11,30,sp47,Common Song
20200418_120000.flac,0,Yat1,2020,4,18,12,0,sp47,Common Song
20200418_123000.flac,0,Yat1,2020,4,18,12,30,sp47,Common Song
20200418_130000.flac,0,Yat1,2020,4,18,13,0,sp47,Common Song
20200418_140000.flac,0,Yat1,2020,4,18,14,0,sp47,Common Song
20200418_143000.flac,0,Yat1,2020,4,18,14,30,sp47,Common Song
20200418_150000.flac,0,Yat1,2020,4,18,15,0,sp47,Common Song
20200418_153000.flac,0,Yat1,2020,4,18,15,30,sp47,Common Song
20200418_160000.flac,0,Yat1,2020,4,18,16,0,sp47,Common Song
20200418_163000.flac,0,Yat1,2020,4,18,16,30,sp47,Common Song
20200418_170000.flac,0,Yat1,2020,4,18,17,0,sp47,Common Song
20200418_180000.flac,0,Yat1,2020,4,18,18,0,sp47,Common Song
20200418_213000.flac,1,Yat1,2020,4,18,21,30,sp47,Common Song
20200418_220000.flac,1,Yat1,2020,4,18,22,0,sp47,Common Song
20200418_223000.flac,1,Yat1,2020,4,18,22,30,sp47,Common Song
20200418_230000.flac,1,Yat1,2020,4,18,23,0,sp47,Common Song
20200418_233000.flac,1,Yat1,2020,4,18,23,30,sp47,Common Song
20200419_000000.flac,1,Yat1,2020,4,19,0,0,sp47,Common Song
20200419_003000.flac,1,Yat1,2020,4,19,0,30,sp47,Common Song
20200419_010000.flac,1,Yat1,2020,4,19,1,0,sp47,Common Song
20200419_013000.flac,1,Yat1,2020,4,19,1,30,sp47,Common Song
20200419_020000.flac,1,Yat1,2020,4,19,2,0,sp47,Common Song
20200419_023000.flac,1,Yat1,2020,4,19,2,30,sp47,Common Song
20200419_030000.flac,1,Yat1,2020,4,19,3,0,sp47,Common Song
20200419_033000.flac,1,Yat1,2020,4,19,3,30,sp47,Common Song
20200419_040000.flac,1,Yat1,2020,4,19,4,0,sp47,Common Song
20200419_043000.flac,1,Yat1,2020,4,19,4,30,sp47,Common Song
20200419_050000.flac,1,Yat1,2020,4,19,5,0,sp47,Common Song
20200419_053000.flac,0,Yat1,2020,4,19,5,30,sp47,Common Song
20200419_060000.flac,0,Yat1,2020,4,19,6,0,sp47,Common Song
20200419_063000.flac,0,Yat1,2020,4,19,6,30,sp47,Common Song
20200419_070000.flac,0,Yat1,2020,4,19,7,0,sp47,Common Song
20200419_073000.flac,0,Yat1,2020,4,19,7,30,sp47,Common Song
20200419_080000.flac,0,Yat1,2020,4,19,8,0,sp47,Common Song
20200419_083000.flac,0,Yat1,2020,4,19,8,30,sp47,Common Song
20200419_090000.flac,0,Yat1,2020,4,19,9,0,sp47,Common Song
20200419_093000.flac,0,Yat1,2020,4,19,9,30,sp47,Common Song
20200419_100000.flac,0,Yat1,2020,4,19,10,0,sp47,Common Song
20200419_103000.flac,0,Yat1,2020,4,19,10,30,sp47,Common Song
20200419_110000.flac,0,Yat1,2020,4,19,11,0,sp47,Common Song
20200419_113000.flac,0,Yat1,2020,4,19,11,30,sp47,Common Song
20200419_120000.flac,0,Yat1,2020,4,19,12,0,sp47,Common Song
20200419_123000.flac,0,Yat1,2020,4,19,12,30,sp47,Common Song
20200419_130000.flac,0,Yat1,2020,4,19,13,0,sp47,Common Song
20200419_133000.flac,0,Yat1,2020,4,19,13,30,sp47,Common Song
20200419_140000.flac,0,Yat1,2020,4,19,14,0,sp47,Common Song
20200419_153000.flac,0,Yat1,2020,4,19,15,30,sp47,Common Song
20200419_163000.flac,0,Yat1,2020,4,19,16,30,sp47,Common Song
20200419_170000.flac,0,Yat1,2020,4,19,17,0,sp47,Common Song
20200419_173000.flac,0,Yat1,2020,4,19,17,30,sp47,Common Song
20200419_180000.flac,0,Yat1,2020,4,19,18,0,sp47,Common Song
20200419_190000.flac,1,Yat1,2020,4,19,19,0,sp47,Common Song
20200419_213000.flac,1,Yat1,2020,4,19,21,30,sp47,Common Song
20200419_223000.flac,1,Yat1,2020,4,19,22,30,sp47,Common Song
20200419_230000.flac,1,Yat1,2020,4,19,23,0,sp47,Common Song
20200419_233000.flac,1,Yat1,2020,4,19,23,30,sp47,Common Song
20200420_000000.flac,1,Yat1,2020,4,20,0,0,sp47,Common Song
20200420_003000.flac,1,Yat1,2020,4,20,0,30,sp47,Common Song
20200420_010000.flac,1,Yat1,2020,4,20,1,0,sp47,Common Song
20200420_020000.flac,1,Yat1,2020,4,20,2,0,sp47,Common Song
20200420_023000.flac,1,Yat1,2020,4,20,2,30,sp47,Common Song
20200420_030000.flac,1,Yat1,2020,4,20,3,0,sp47,Common Song
20200420_033000.flac,1,Yat1,2020,4,20,3,30,sp47,Common Song
20200420_040000.flac,1,Yat1,2020,4,20,4,0,sp47,Common Song
20200420_043000.flac,1,Yat1,2020,4,20,4,30,sp47,Common Song
20200420_050000.flac,1,Yat1,2020,4,20,5,0,sp47,Common Song
20200420_053000.flac,0,Yat1,2020,4,20,5,30,sp47,Common Song
20200420_060000.flac,0,Yat1,2020,4,20,6,0,sp47,Common Song
20200420_063000.flac,0,Yat1,2020,4,20,6,30,sp47,Common Song
20200420_080000.flac,0,Yat1,2020,4,20,8,0,sp47,Common Song
20200420_083000.flac,0,Yat1,2020,4,20,8,30,sp47,Common Song
20200420_090000.flac,0,Yat1,2020,4,20,9,0,sp47,Common Song
20200420_093000.flac,0,Yat1,2020,4,20,9,30,sp47,Common Song
20200420_100000.flac,0,Yat1,2020,4,20,10,0,sp47,Common Song
20200420_103000.flac,0,Yat1,2020,4,20,10,30,sp47,Common Song
20200420_110000.flac,0,Yat1,2020,4,20,11,0,sp47,Common Song
20200420_113000.flac,0,Yat1,2020,4,20,11,30,sp47,Common Song
20200420_120000.flac,0,Yat1,2020,4,20,12,0,sp47,Common Song
20200420_123000.flac,0,Yat1,2020,4,20,12,30,sp47,Common Song
20200420_130000.flac,0,Yat1,2020,4,20,13,0,sp47,Common Song
20200420_133000.flac,0,Yat1,2020,4,20,13,30,sp47,Common Song
20200420_070000.flac,0,Yat1,2020,4,20,7,0,sp47,Common Song
20200420_073000.flac,0,Yat1,2020,4,20,7,30,sp47,Common Song
20200420_140000.flac,0,Yat1,2020,4,20,14,0,sp47,Common Song
20200420_143000.flac,0,Yat1,2020,4,20,14,30,sp47,Common Song
20200420_150000.flac,0,Yat1,2020,4,20,15,0,sp47,Common Song
20200420_153000.flac,0,Yat1,2020,4,20,15,30,sp47,Common Song
20200420_160000.flac,0,Yat1,2020,4,20,16,0,sp47,Common Song
20200420_163000.flac,0,Yat1,2020,4,20,16,30,sp47,Common Song
20200420_170000.flac,0,Yat1,2020,4,20,17,0,sp47,Common Song
20200420_173000.flac,0,Yat1,2020,4,20,17,30,sp47,Common Song
20200420_183000.flac,1,Yat1,2020,4,20,18,30,sp47,Common Song
20200420_190000.flac,1,Yat1,2020,4,20,19,0,sp47,Common Song
20200420_193000.flac,1,Yat1,2020,4,20,19,30,sp47,Common Song
20200420_200000.flac,1,Yat1,2020,4,20,20,0,sp47,Common Song
20200420_203000.flac,1,Yat1,2020,4,20,20,30,sp47,Common Song
20200420_230000.flac,1,Yat1,2020,4,20,23,0,sp47,Common Song
20200420_233000.flac,1,Yat1,2020,4,20,23,30,sp47,Common Song
20200421_000000.flac,1,Yat1,2020,4,21,0,0,sp47,Common Song
20200421_003000.flac,0,Yat1,2020,4,21,0,30,sp47,Common Song
20200421_010000.flac,1,Yat1,2020,4,21,1,0,sp47,Common Song
20200421_013000.flac,1,Yat1,2020,4,21,1,30,sp47,Common Song
20200421_020000.flac,1,Yat1,2020,4,21,2,0,sp47,Common Song
20200421_023000.flac,1,Yat1,2020,4,21,2,30,sp47,Common Song
20200421_030000.flac,1,Yat1,2020,4,21,3,0,sp47,Common Song
20200421_033000.flac,1,Yat1,2020,4,21,3,30,sp47,Common Song
20200421_040000.flac,1,Yat1,2020,4,21,4,0,sp47,Common Song
20200421_043000.flac,0,Yat1,2020,4,21,4,30,sp47,Common Song
20200421_050000.flac,0,Yat1,2020,4,21,5,0,sp47,Common Song
20200421_053000.flac,0,Yat1,2020,4,21,5,30,sp47,Common Song
20200421_063000.flac,0,Yat1,2020,4,21,6,30,sp47,Common Song
20200421_070000.flac,0,Yat1,2020,4,21,7,0,sp47,Common Song
20200421_073000.flac,0,Yat1,2020,4,21,7,30,sp47,Common Song
20200421_080000.flac,0,Yat1,2020,4,21,8,0,sp47,Common Song
20200421_083000.flac,0,Yat1,2020,4,21,8,30,sp47,Common Song
20200421_090000.flac,0,Yat1,2020,4,21,9,0,sp47,Common Song
20200421_093000.flac,0,Yat1,2020,4,21,9,30,sp47,Common Song
20200421_100000.flac,0,Yat1,2020,4,21,10,0,sp47,Common Song
20200421_103000.flac,0,Yat1,2020,4,21,10,30,sp47,Common Song
20200421_110000.flac,0,Yat1,2020,4,21,11,0,sp47,Common Song
20200421_113000.flac,0,Yat1,2020,4,21,11,30,sp47,Common Song
20200421_120000.flac,0,Yat1,2020,4,21,12,0,sp47,Common Song
20200421_123000.flac,0,Yat1,2020,4,21,12,30,sp47,Common Song
20200421_130000.flac,0,Yat1,2020,4,21,13,0,sp47,Common Song
20200421_133000.flac,0,Yat1,2020,4,21,13,30,sp47,Common Song
20200421_140000.flac,0,Yat1,2020,4,21,14,0,sp47,Common Song
20200421_143000.flac,0,Yat1,2020,4,21,14,30,sp47,Common Song
20200421_150000.flac,0,Yat1,2020,4,21,15,0,sp47,Common Song
20200421_153000.flac,0,Yat1,2020,4,21,15,30,sp47,Common Song
20200421_160000.flac,0,Yat1,2020,4,21,16,0,sp47,Common Song
20200421_163000.flac,0,Yat1,2020,4,21,16,30,sp47,Common Song
20200421_170000.flac,0,Yat1,2020,4,21,17,0,sp47,Common Song
20200421_173000.flac,0,Yat1,2020,4,21,17,30,sp47,Common Song
20200421_190000.flac,1,Yat1,2020,4,21,19,0,sp47,Common Song
20200421_193000.flac,1,Yat1,2020,4,21,19,30,sp47,Common Song
20200421_200000.flac,1,Yat1,2020,4,21,20,0,sp47,Common Song
20200421_203000.flac,1,Yat1,2020,4,21,20,30,sp47,Common Song
20200421_210000.flac,1,Yat1,2020,4,21,21,0,sp47,Common Song
20200421_213000.flac,1,Yat1,2020,4,21,21,30,sp47,Common Song
20200421_220000.flac,1,Yat1,2020,4,21,22,0,sp47,Common Song
20200421_223000.flac,1,Yat1,2020,4,21,22,30,sp47,Common Song
20200421_230000.flac,1,Yat1,2020,4,21,23,0,sp47,Common Song
20200421_233000.flac,1,Yat1,2020,4,21,23,30,sp47,Common Song
20200422_000000.flac,1,Yat1,2020,4,22,0,0,sp47,Common Song
20200422_003000.flac,1,Yat1,2020,4,22,0,30,sp47,Common Song
20200422_010000.flac,1,Yat1,2020,4,22,1,0,sp47,Common Song
20200422_013000.flac,1,Yat1,2020,4,22,1,30,sp47,Common Song
20200422_020000.flac,1,Yat1,2020,4,22,2,0,sp47,Common Song
20200422_023000.flac,1,Yat1,2020,4,22,2,30,sp47,Common Song
20200422_030000.flac,1,Yat1,2020,4,22,3,0,sp47,Common Song
20200422_033000.flac,1,Yat1,2020,4,22,3,30,sp47,Common Song
20200422_040000.flac,1,Yat1,2020,4,22,4,0,sp47,Common Song
20200422_043000.flac,0,Yat1,2020,4,22,4,30,sp47,Common Song
20200422_050000.flac,1,Yat1,2020,4,22,5,0,sp47,Common Song
20200422_053000.flac,0,Yat1,2020,4,22,5,30,sp47,Common Song
20200422_060000.flac,0,Yat1,2020,4,22,6,0,sp47,Common Song
20200422_063000.flac,0,Yat1,2020,4,22,6,30,sp47,Common Song
20200422_070000.flac,0,Yat1,2020,4,22,7,0,sp47,Common Song
20200422_073000.flac,0,Yat1,2020,4,22,7,30,sp47,Common Song
20200422_080000.flac,0,Yat1,2020,4,22,8,0,sp47,Common Song
20200422_083000.flac,0,Yat1,2020,4,22,8,30,sp47,Common Song
20200422_090000.flac,0,Yat1,2020,4,22,9,0,sp47,Common Song
20200422_093000.flac,0,Yat1,2020,4,22,9,30,sp47,Common Song
20200422_100000.flac,0,Yat1,2020,4,22,10,0,sp47,Common Song
20200422_103000.flac,0,Yat1,2020,4,22,10,30,sp47,Common Song
20200422_110000.flac,0,Yat1,2020,4,22,11,0,sp47,Common Song
20200422_113000.flac,0,Yat1,2020,4,22,11,30,sp47,Common Song
20200422_120000.flac,0,Yat1,2020,4,22,12,0,sp47,Common Song
20200422_133000.flac,0,Yat1,2020,4,22,13,30,sp47,Common Song
20200422_140000.flac,0,Yat1,2020,4,22,14,0,sp47,Common Song
20200422_143000.flac,0,Yat1,2020,4,22,14,30,sp47,Common Song
20200422_150000.flac,0,Yat1,2020,4,22,15,0,sp47,Common Song
20200422_153000.flac,0,Yat1,2020,4,22,15,30,sp47,Common Song
20200422_160000.flac,0,Yat1,2020,4,22,16,0,sp47,Common Song
20200422_163000.flac,0,Yat1,2020,4,22,16,30,sp47,Common Song
20200422_170000.flac,0,Yat1,2020,4,22,17,0,sp47,Common Song
20200422_173000.flac,0,Yat1,2020,4,22,17,30,sp47,Common Song
20200422_180000.flac,0,Yat1,2020,4,22,18,0,sp47,Common Song
20200422_190000.flac,1,Yat1,2020,4,22,19,0,sp47,Common Song
20200422_193000.flac,1,Yat1,2020,4,22,19,30,sp47,Common Song
20200422_200000.flac,1,Yat1,2020,4,22,20,0,sp47,Common Song
20200422_203000.flac,1,Yat1,2020,4,22,20,30,sp47,Common Song
20200422_210000.flac,1,Yat1,2020,4,22,21,0,sp47,Common Song
20200422_213000.flac,1,Yat1,2020,4,22,21,30,sp47,Common Song
20200421_060000.flac,0,Yat1,2020,4,21,6,0,sp47,Common Song
20200422_123000.flac,0,Yat1,2020,4,22,12,30,sp47,Common Song
20200422_130000.flac,0,Yat1,2020,4,22,13,0,sp47,Common Song
20200423_000000.flac,0,Yat1,2020,4,23,0,0,sp47,Common Song
20200423_003000.flac,1,Yat1,2020,4,23,0,30,sp47,Common Song
20200423_010000.flac,1,Yat1,2020,4,23,1,0,sp47,Common Song
20200423_013000.flac,1,Yat1,2020,4,23,1,30,sp47,Common Song
20200423_020000.flac,1,Yat1,2020,4,23,2,0,sp47,Common Song
20200423_023000.flac,1,Yat1,2020,4,23,2,30,sp47,Common Song
20200423_030000.flac,1,Yat1,2020,4,23,3,0,sp47,Common Song
20200423_033000.flac,0,Yat1,2020,4,23,3,30,sp47,Common Song
20200423_040000.flac,0,Yat1,2020,4,23,4,0,sp47,Common Song
20200423_043000.flac,0,Yat1,2020,4,23,4,30,sp47,Common Song
20200423_050000.flac,0,Yat1,2020,4,23,5,0,sp47,Common Song
20200423_053000.flac,0,Yat1,2020,4,23,5,30,sp47,Common Song
20200423_060000.flac,0,Yat1,2020,4,23,6,0,sp47,Common Song
20200423_063000.flac,0,Yat1,2020,4,23,6,30,sp47,Common Song
20200423_070000.flac,0,Yat1,2020,4,23,7,0,sp47,Common Song
20200423_073000.flac,0,Yat1,2020,4,23,7,30,sp47,Common Song
20200423_080000.flac,0,Yat1,2020,4,23,8,0,sp47,Common Song
20200423_083000.flac,0,Yat1,2020,4,23,8,30,sp47,Common Song
20200423_090000.flac,0,Yat1,2020,4,23,9,0,sp47,Common Song
20200423_093000.flac,0,Yat1,2020,4,23,9,30,sp47,Common Song
20200423_100000.flac,0,Yat1,2020,4,23,10,0,sp47,Common Song
20200423_103000.flac,0,Yat1,2020,4,23,10,30,sp47,Common Song
20200423_110000.flac,0,Yat1,2020,4,23,11,0,sp47,Common Song
20200423_113000.flac,0,Yat1,2020,4,23,11,30,sp47,Common Song
20200423_120000.flac,0,Yat1,2020,4,23,12,0,sp47,Common Song
20200423_123000.flac,0,Yat1,2020,4,23,12,30,sp47,Common Song
20200423_130000.flac,0,Yat1,2020,4,23,13,0,sp47,Common Song
20200423_133000.flac,0,Yat1,2020,4,23,13,30,sp47,Common Song
20200423_140000.flac,0,Yat1,2020,4,23,14,0,sp47,Common Song
20200423_143000.flac,0,Yat1,2020,4,23,14,30,sp47,Common Song
20200423_150000.flac,0,Yat1,2020,4,23,15,0,sp47,Common Song
20200423_153000.flac,0,Yat1,2020,4,23,15,30,sp47,Common Song
20200423_160000.flac,0,Yat1,2020,4,23,16,0,sp47,Common Song
20200423_170000.flac,0,Yat1,2020,4,23,17,0,sp47,Common Song
20200423_173000.flac,0,Yat1,2020,4,23,17,30,sp47,Common Song
20200423_180000.flac,0,Yat1,2020,4,23,18,0,sp47,Common Song
20200423_183000.flac,1,Yat1,2020,4,23,18,30,sp47,Common Song
20200423_190000.flac,1,Yat1,2020,4,23,19,0,sp47,Common Song
20200423_200000.flac,1,Yat1,2020,4,23,20,0,sp47,Common Song
20200423_203000.flac,1,Yat1,2020,4,23,20,30,sp47,Common Song
20200423_210000.flac,1,Yat1,2020,4,23,21,0,sp47,Common Song
20200423_213000.flac,1,Yat1,2020,4,23,21,30,sp47,Common Song
20200423_220000.flac,1,Yat1,2020,4,23,22,0,sp47,Common Song
20200423_223000.flac,1,Yat1,2020,4,23,22,30,sp47,Common Song
20200423_230000.flac,1,Yat1,2020,4,23,23,0,sp47,Common Song
